12.817 13.5618 10.817 1.0 429.0 -12.016830437187261
12.817 13.5618 10.817 1.0 432.0 -12.008085245546015
12.817 13.5618 10.817 1.0 435.0 -11.999423237757352
12.817 13.5618 10.817 1.0 438.0 -11.990842961002905
12.817 13.5618 10.817 1.0 441.0 -11.98234299850773
12.817 13.5618 10.817 1.0 444.0 -11.973921968393356
12.817 13.5618 10.817 1.0 447.0 -11.965578522575107
12.817 13.5618 10.817 1.0 450.0 -11.957311345701724
12.817 13.5618 10.817 1.0 453.0 -11.949119154135355
12.817 13.5618 10.817 1.0 456.0 -11.941000694970144
12.817 13.5618 10.817 1.0 459.0 -11.932954745087677
12.817 13.5618 10.817 1.0 462.0 -11.924980110247684
12.817 13.5618 10.817 1.0 465.0 -11.917075624212446
12.817 13.5618 10.817 1.0 468.0 -11.909240147903445
12.817 13.5618 10.817 1.0 471.0 -11.901472568588854
12.817 13.5618 10.817 1.0 474.0 -11.893771799100579
12.817 13.5618 10.817 1.0 477.0 -11.886136777079532
12.817 13.5618 10.817 1.0 480.0 -11.878566464248014
12.817 13.5618 10.817 1.0 483.0 -11.871059845708
12.817 13.5618 10.817 1.0 486.0 -11.863615929264299
12.817 13.5618 10.817 1.0 489.0 -11.85623374477151
12.817 13.5618 10.817 1.0 492.0 -11.84891234350382
12.817 13.5618 10.817 1.0 495.0 -11.841650797546704
12.817 13.5618 10.817 1.0 498.0 -11.834448199209623
12.817 13.5618 10.817 1.0 501.0 -11.827303660458874
12.817 13.5618 10.817 1.0 504.0 -11.820216312369787
12.817 13.5618 10.817 1.0 507.0 -11.813185304597488
12.817 13.5618 10.817 1.0 510.0 -11.806209804865485
12.817 13.5618 10.817 1.0 513.0 -11.799288998471397
12.817 13.5618 10.817 1.0 516.0 -11.792422087809108
12.817 13.5618 10.817 1.0 519.0 -11.785608291906742
12.817 13.5618 10.817 1.0 522.0 -11.778846845979842
12.817 13.5618 10.817 1.0 525.0 -11.772137000999141
12.817 13.5618 10.817 1.0 528.0 -11.765478023272381
12.817 13.5618 10.817 1.0 531.0 -11.758869194039661
12.817 13.5618 10.817 1.0 534.0 -11.75230980908175
12.817 13.5618 10.817 1.0 537.0 -11.745799178340945
12.817 13.5618 10.817 1.0 540.0 -11.739336625553939
12.817 13.5618 10.817 1.0 543.0 -11.732921487896297
12.817 13.5618 10.817 1.0 546.0 -11.72655311563807
12.817 13.5618 10.817 1.0 549.0 -11.720230871810195
12.817 13.5618 10.817 1.0 552.0 -11.713954131881197
12.817 13.5618 10.817 1.0 555.0 -11.707722283443918
12.817 13.5618 10.817 1.0 558.0 -11.701534725911825
12.817 13.5618 10.817 1.0 561.0 -11.695390870224609
12.817 13.5618 10.817 1.0 564.0 -11.6892901385627
12.817 13.5618 10.817 1.0 567.0 -11.683231964070417
12.817 13.5618 10.817 1.0 570.0 -11.677215790587415
12.817 13.5618 10.817 1.0 573.0 -11.671241072388153
12.817 13.5618 10.817 1.0 576.0 -11.665307273929107
12.817 13.5618 10.817 1.0 579.0 -11.659413869603442
12.817 13.5618 10.817 1.0 582.0 -11.653560343502885
12.817 13.5618 10.817 1.0 585.0 -11.647746189186567
12.817 13.5618 10.817 1.0 588.0 -11.641970909456576
12.817 13.5618 10.817 1.0 591.0 -11.636234016140012
12.817 13.5618 10.817 1.0 594.0 -11.63053502987729
12.817 13.5618 10.817 1.0 597.0 -11.624873479916511
12.817 13.5618 10.817 1.0 600.0 -11.619248903913695
12.817 13.5618 10.817 1.0 603.0 -11.61366084773865
12.817 13.5618 10.817 1.0 606.0 -11.608108865286331
12.817 13.5618 10.817 1.0 609.0 -11.602592518293463
12.817 13.5618 10.817 1.0 612.0 -11.597111376160296
12.817 13.5618 10.817 1.0 615.0 -11.591665015777302
12.817 13.5618 10.817 1.0 618.0 -11.586253021356638
12.817 13.5618 10.817 1.0 621.0 -11.58087498426827
12.817 13.5618 10.817 1.0 624.0 -11.575530502880534
12.817 13.5618 10.817 1.0 627.0 -11.570219182405072
12.817 13.5618 10.817 1.0 630.0 -11.564940634745936
12.817 13.5618 10.817 1.0 633.0 -11.559694478352768
12.817 13.5618 10.817 1.0 636.0 -11.554480338077905
12.817 13.5618 10.817 1.0 639.0 -11.5492978450373
12.817 13.5618 10.817 1.0 642.0 -11.544146636475132
12.817 13.5618 10.817 1.0 645.0 -11.539026355631986
12.817 13.5618 10.817 1.0 648.0 -11.533936651616498
12.817 13.5618 10.817 1.0 651.0 -11.528877179280366
12.817 13.5618 10.817 1.0 654.0 -11.523847599096596
12.817 13.5618 10.817 1.0 657.0 -11.518847577040912
12.817 13.5618 10.817 1.0 660.0 -11.51387678447623
12.817 13.5618 10.817 1.0 663.0 -11.508934898040074
12.817 13.5618 10.817 1.0 666.0 -11.504021599534902
12.817 13.5618 10.817 1.0 669.0 -11.49913657582117
12.817 13.5618 10.817 1.0 672.0 -11.49427951871316
12.817 13.5618 10.817 1.0 675.0 -11.48945012487738
12.817 13.5618 10.817 1.0 678.0 -11.484648095733535
12.817 13.5618 10.817 1.0 681.0 -11.479873137357979
12.817 13.5618 10.817 1.0 684.0 -11.475124960389538
12.817 13.5618 10.817 1.0 687.0 -11.47040327993768
12.817 13.5618 10.817 1.0 690.0 -11.46570781549294
12.817 13.5618 10.817 1.0 693.0 -11.46103829083955
12.817 13.5618 10.817 1.0 696.0 -11.45639443397017
12.817 13.5618 10.817 1.0 699.0 -11.45177597700273
12.817 13.5618 10.817 1.0 702.0 -11.447182656099256
12.817 13.5618 10.817 1.0 705.0 -11.442614211386653
12.817 13.5618 10.817 1.0 708.0 -11.43807038687939
12.817 13.5618 10.817 1.0 711.0 -11.433550930404037
12.817 13.5618 10.817 1.0 714.0 -11.429055593525575
12.817 13.5618 10.817 1.0 717.0 -11.42458413147547
12.817 13.5618 10.817 1.0 720.0 -11.420136303081426
12.817 13.5618 10.817 1.0 723.0 -11.415711870698786
12.817 13.5618 10.817 1.0 726.0 -11.411310600143551
12.817 13.5618 10.817 1.0 729.0 -11.406932260626926
12.817 13.5618 10.817 1.0 732.0 -11.402576624691411
12.817 13.5618 10.817 1.0 735.0 -11.398243468148348
12.817 13.5618 10.817 1.0 738.0 -11.393932570016899
12.817 13.5618 10.817 1.0 741.0 -11.389643712464435
12.817 13.5618 10.817 1.0 744.0 -11.385376680748266
12.817 13.5618 10.817 1.0 747.0 -11.381131263158688
12.817 13.5618 10.817 1.0 750.0 -11.37690725096334
12.817 13.5618 10.817 1.0 753.0 -11.372704438352782
12.817 13.5618 10.817 1.0 756.0 -11.368522622387312
12.817 13.5618 10.817 1.0 759.0 -11.364361602944953
12.817 13.5618 10.817 1.0 762.0 -11.360221182670609
12.817 13.5618 10.817 1.0 765.0 -11.356101166926331
12.817 13.5618 10.817 1.0 768.0 -11.352001363742692
12.817 13.5618 10.817 1.0 771.0 -11.347921583771214
12.817 13.5618 10.817 1.0 774.0 -11.343861640237847
12.817 13.5618 10.817 1.0 777.0 -11.339821348897447
12.817 13.5618 10.817 1.0 780.0 -11.33580052798925
12.817 13.5618 10.817 1.0 783.0 -11.331798998193307
12.817 13.5618 10.817 1.0 786.0 -11.327816582587843
12.817 13.5618 10.817 1.0 789.0 -11.323853106607547
12.817 13.5618 10.817 1.0 792.0 -11.319908398002736
12.817 13.5618 10.817 1.0 795.0 -11.31598228679939
12.817 13.5618 10.817 1.0 798.0 -11.312074605260038
12.817 13.5618 10.817 1.0 800.0 -11.309479641098937
12.817 13.5618 10.817 1.0 810.0 -11.29662489715028
12.817 13.5618 10.817 1.0 820.0 -11.283965985570346
12.817 13.5618 10.817 1.0 830.0 -11.27149724619933
12.817 13.5618 10.817 1.0 840.0 -11.259213254641647
12.817 13.5618 10.817 1.0 850.0 -11.24710880958933
12.817 13.5618 10.817 1.0 860.0 -11.235178920974425
12.817 13.5618 10.817 1.0 870.0 -11.22341879888683
12.817 13.5618 10.817 1.0 880.0 -11.211823843199637
12.817 13.5618 10.817 1.0 890.0 -11.200389633849042
12.817 13.5618 10.817 1.0 900.0 -11.189111921720379
12.817 13.5618 10.817 1.0 910.0 -11.177986620095984
12.817 13.5618 10.817 1.0 920.0 -11.167009796624248
12.817 13.5618 10.817 1.0 930.0 -11.15617766577259
12.817 13.5618 10.817 1.0 940.0 -11.145486581730166
12.817 13.5618 10.817 1.0 950.0 -11.134933031728808
12.817 13.5618 10.817 1.0 960.0 -11.124513629753304
12.817 13.5618 10.817 1.0 970.0 -11.114225110614363
12.817 13.5618 10.817 1.0 980.0 -11.10406432435968
12.817 13.5618 10.817 1.0 990.0 -11.094028231000467
12.817 13.5618 10.817 1.0 1000.0 -11.084113895532546
12.817 13.5618 10.817 1.0 1010.0 -11.074318483232625
12.817 13.5618 10.817 1.0 1020.0 -11.064639255211926
12.817 13.5618 10.817 1.0 1030.0 -11.05507356421059
12.817 13.5618 10.817 1.0 1040.0 -11.045618850617528
12.817 13.5618 10.817 1.0 1050.0 -11.036272638701536
12.817 13.5618 10.817 1.0 1060.0 -11.027032533040437
12.817 13.5618 10.817 1.0 1070.0 -11.017896215136057
12.817 13.5618 10.817 1.0 1080.0 -11.008861440203624
12.817 13.5618 10.817 1.0 1090.0 -10.999926034125037
12.817 13.5618 10.817 1.0 1100.0 -10.991087890556145
12.817 13.5618 10.817 1.0 1110.0 -10.982344968178877
12.817 13.5618 10.817 1.0 1120.0 -10.973695288089695
12.817 13.5618 10.817 1.0 1130.0 -10.965136931316389
12.817 13.5618 10.817 1.0 1140.0 -10.956668036455792
12.817 13.5618 10.817 1.0 1150.0 -10.948286797425494
12.817 13.5618 10.817 1.0 1160.0 -10.93999146132305
12.817 13.5618 10.817 1.0 1170.0 -10.931780326386647
12.817 13.5618 10.817 1.0 1180.0 -10.923651740051554
12.817 13.5618 10.817 1.0 1190.0 -10.915604097097052
12.817 13.5618 10.817 1.0 1200.0 -10.907635837878894
12.817 13.5618 10.817 1.0 1210.0 -10.899745446642616
12.817 13.5618 10.817 1.0 1220.0 -10.891931449913358
12.817 13.5618 10.817 1.0 1230.0 -10.884192414958102
12.817 13.5618 10.817 1.0 1240.0 -10.87652694831648
12.817 13.5618 10.817 1.0 1250.0 -10.868933694396532
12.817 13.5618 10.817 1.0 1260.0 -10.861411334132072
12.817 13.5618 10.817 1.0 1270.0 -10.853958583698406
12.817 13.5618 10.817 1.0 1280.0 -10.846574193283478
12.817 13.5618 10.817 1.0 1290.0 -10.839256945911577
12.817 13.5618 10.817 1.0 1300.0 -10.832005656316957
12.817 13.5618 10.817 1.0 1310.0 -10.824819169864885
12.817 13.5618 10.817 1.0 1320.0 -10.81769636151776
12.817 13.5618 10.817 1.0 1330.0 -10.810636134844051
12.817 13.5618 10.817 1.0 1340.0 -10.803637421068004
12.817 13.5618 10.817 1.0 1350.0 -10.796699178158093
12.817 13.5618 10.817 1.0 1360.0 -10.78982038995239
12.817 13.5618 10.817 1.0 1370.0 -10.783000065319046
12.817 13.5618 10.817 1.0 1380.0 -10.776237237350268
12.817 13.5618 10.817 1.0 1390.0 -10.769530962588162
12.817 13.5618 10.817 1.0 1400.0 -10.762880320280987
12.817 13.5618 10.817 1.0 1410.0 -10.756284411668394
12.817 13.5618 10.817 1.0 1420.0 -10.749742359294329
12.817 13.5618 10.817 1.0 1430.0 -10.743253306346308
12.817 13.5618 10.817 1.0 1440.0 -10.736816416019897
12.817 13.5618 10.817 1.0 1450.0 -10.730430870907245
12.817 13.5618 10.817 1.0 1460.0 -10.724095872408588
12.817 13.5618 10.817 1.0 1470.0 -10.717810640165725
12.817 13.5618 10.817 1.0 1480.0 -10.711574411516468
12.817 13.5618 10.817 1.0 1490.0 -10.705386440969175
12.817 13.5618 10.817 1.0 1500.0 -10.699245999696466
12.817 13.5618 10.817 1.0 1510.0 -10.69315237504732
12.817 13.5618 10.817 1.0 1520.0 -10.687104870076737
12.817 13.5618 10.817 1.0 1530.0 -10.681102803092235
12.817 13.5618 10.817 1.0 1540.0 -10.675145507216468
12.817 13.5618 10.817 1.0 1550.0 -10.669232329965274
12.817 13.5618 10.817 1.0 1560.0 -10.663362632840519
12.817 13.5618 10.817 1.0 1570.0 -10.65753579093713
12.817 13.5618 10.817 1.0 1580.0 -10.651751192563708
12.817 13.5618 10.817 1.0 1590.0 -10.646008238876199
12.817 13.5618 10.817 1.0 1600.0 -10.640306343524045
12.817 13.5618 10.817 1.0 1610.0 -10.634644932308376
12.817 13.5618 10.817 1.0 1620.0 -10.629023442851683
12.817 13.5618 10.817 1.0 1630.0 -10.623441324278573
12.817 13.5618 10.817 1.0 1640.0 -10.617898036907153
12.817 13.5618 10.817 1.0 1650.0 -10.612393051950598
12.817 13.5618 10.817 1.0 1660.0 -10.606925851228524
12.817 13.5618 10.817 1.0 1670.0 -10.601495926887814
12.817 13.5618 10.817 1.0 1680.0 -10.596102781132457
12.817 13.5618 10.817 1.0 1690.0 -10.590745925962125
12.817 13.5618 10.817 1.0 1700.0 -10.585424882919128
12.817 13.5618 10.817 1.0 1710.0 -10.580139182843412
12.817 13.5618 10.817 1.0 1720.0 -10.574888365635328
12.817 13.5618 10.817 1.0 1730.0 -10.569671980025849
12.817 13.5618 10.817 1.0 1740.0 -10.564489583353984
12.817 13.5618 10.817 1.0 1750.0 -10.559340741351118
12.817 13.5618 10.817 1.0 1760.0 -10.554225027931993
12.817 13.5618 10.817 1.0 1770.0 -10.549142024992129
12.817 13.5618 10.817 1.0 1780.0 -10.544091322211425
12.817 13.5618 10.817 1.0 1790.0 -10.539072516863726
12.817 13.5618 10.817 1.0 1800.0 -10.534085213632125
12.817 13.5618 10.817 1.0 1810.0 -10.529129024429825
12.817 13.5618 10.817 1.0 1820.0 -10.524203568226335
12.817 13.5618 10.817 1.0 1830.0 -10.519308470878824
12.817 13.5618 10.817 1.0 1840.0 -10.51444336496845
12.817 13.5618 10.817 1.0 1850.0 -10.509607889641485
12.817 13.5618 10.817 1.0 1860.0 -10.50480169045508
12.817 13.5618 10.817 1.0 1870.0 -10.500024419227502
12.817 13.5618 10.817 1.0 1880.0 -10.495275733892681
12.817 13.5618 10.817 1.0 1890.0 -10.490555298358945
12.817 13.5618 10.817 1.0 1900.0 -10.485862782371766
12.817 13.5618 10.817 1.0 1910.0 -10.481197861380416
12.817 13.5618 10.817 1.0 1920.0 -10.476560216408368
12.817 13.5618 10.817 1.0 1930.0 -10.471949533927345
12.817 13.5618 10.817 1.0 1940.0 -10.467365505734888
12.817 13.5618 10.817 1.0 1950.0 -10.462807828835304
12.817 13.5618 10.817 1.0 1960.0 -10.458276205323921
12.817 13.5618 10.817 1.0 1970.0 -10.453770342274504
12.817 13.5618 10.817 1.0 1980.0 -10.449289951629765
12.817 13.5618 10.817 1.0 1990.0 -10.44483475009483
12.817 13.5618 10.817 1.0 2000.0 -10.4404044590336
12.817 13.5618 10.817 1.0 2010.0 -10.435998804367888
12.817 13.5618 10.817 1.0 2020.0 -10.43161751647926
12.817 13.5618 10.817 1.0 2030.0 -10.427260330113498
12.817 13.5618 10.817 1.0 2040.0 -10.422926984287564
12.817 13.5618 10.817 1.0 2050.0 -10.418617222199048
12.817 13.5618 10.817 1.0 2060.0 -10.414330791137965
12.817 13.5618 10.817 1.0 2070.0 -10.410067442400871
12.817 13.5618 10.817 1.0 2080.0 -10.405826931207187
12.817 13.5618 10.817 1.0 2090.0 -10.401609016617702
12.817 13.5618 10.817 1.0 2100.0 -10.39741346145515
12.817 13.5618 10.817 1.0 2110.0 -10.393240032226846
12.817 13.5618 10.817 1.0 2120.0 -10.389088499049253
12.817 13.5618 10.817 1.0 2130.0 -10.384958635574488
12.817 13.5618 10.817 1.0 2140.0 -10.380850218918667
12.817 13.5618 10.817 1.0 2150.0 -10.376763029592041
12.817 13.5618 10.817 1.0 2160.0 -10.372696851430884
12.817 13.5618 10.817 1.0 2170.0 -10.36865147153107
12.817 13.5618 10.817 1.0 2180.0 -10.364626680183283
12.817 13.5618 10.817 1.0 2190.0 -10.360622270809833
12.817 13.5618 10.817 1.0 2200.0 -10.356638039902997
12.817 13.5618 10.817 1.0 2210.0 -10.35267378696489
12.817 13.5618 10.817 1.0 2220.0 -10.348729314448773
12.817 13.5618 10.817 1.0 2230.0 -10.344804427701776
12.817 13.5618 10.817 1.0 2240.0 -10.34089893490901
12.817 13.5618 10.817 1.0 2250.0 -10.337012647039005
12.817 13.5618 10.817 1.0 2260.0 -10.333145377790443
12.817 13.5618 10.817 1.0 2270.0 -10.329296943540166
12.817 13.5618 10.817 1.0 2280.0 -10.325467163292396
12.817 13.5618 10.817 1.0 2290.0 -10.321655858629152
12.817 13.5618 10.817 1.0 2300.0 -10.317862853661822
12.817 13.5618 10.817 1.0 2310.0 -10.31408797498387
12.817 13.5618 10.817 1.0 2320.0 -10.310331051624624
12.817 13.5618 10.817 1.0 2330.0 -10.306591915004143
12.817 13.5618 10.817 1.0 2340.0 -10.302870398889105
12.817 13.5618 10.817 1.0 2350.0 -10.299166339349716
12.817 13.5618 10.817 1.0 2360.0 -10.295479574717591
12.817 13.5618 10.817 1.0 2370.0 -10.291809945544587
12.817 13.5618 10.817 1.0 2380.0 -10.288157294562575
12.817 13.5618 10.817 1.0 2390.0 -10.284521466644096
12.817 13.5618 10.817 1.0 2400.0 -10.280902308763912
12.817 13.5618 10.817 1.0 2410.0 -10.27729966996141
12.817 13.5618 10.817 1.0 2420.0 -10.273713401303828
12.817 13.5618 10.817 1.0 2430.0 -10.270143355850312
12.817 13.5618 10.817 1.0 2440.0 -10.266589388616731
12.817 13.5618 10.817 1.0 2450.0 -10.2630513565413
12.817 13.5618 10.817 1.0 2460.0 -10.259529118450919
12.817 13.5618 10.817 1.0 2470.0 -10.25602253502826
12.817 13.5618 10.817 1.0 2480.0 -10.252531468779555
12.817 13.5618 10.817 1.0 2490.0 -10.249055784003087
12.817 13.5618 10.817 2.0 300.0 -12.03025557492657
12.817 13.5618 10.817 2.0 303.0 -12.024037933246253
12.817 13.5618 10.817 2.0 306.0 -12.017900049092786
12.817 13.5618 10.817 2.0 309.0 -12.011840008736003
12.817 13.5618 10.817 2.0 312.0 -12.005855964179128
12.817 13.5618 10.817 2.0 315.0 -11.999946130253527
12.817 13.5618 10.817 2.0 318.0 -11.99410878186943
12.817 13.5618 10.817 2.0 321.0 -11.988342251412796
12.817 13.5618 10.817 2.0 324.0 -11.982644926279233
12.817 13.5618 10.817 2.0 327.0 -11.977015246536524
12.817 13.5618 10.817 2.0 330.0 -11.97145170270787
12.817 13.5618 10.817 2.0 333.0 -11.965952833668585
12.817 13.5618 10.817 2.0 336.0 -11.9605172246494
12.817 13.5618 10.817 2.0 339.0 -11.955143505340072
12.817 13.5618 10.817 2.0 342.0 -11.949830348087351
12.817 13.5618 10.817 2.0 345.0 -11.944576466181843
12.817 13.5618 10.817 2.0 348.0 -11.939380612228586
12.817 13.5618 10.817 2.0 351.0 -11.934241576596573
12.817 13.5618 10.817 2.0 354.0 -11.929158185942699
12.817 13.5618 10.817 2.0 357.0 -11.924129301805978
12.817 13.5618 10.817 2.0 360.0 -11.919153819268075
12.817 13.5618 10.817 2.0 363.0 -11.914230665676486
12.817 13.5618 10.817 2.0 366.0 -11.909358799426945
12.817 13.5618 10.817 2.0 369.0 -11.904537208801806
12.817 13.5618 10.817 2.0 372.0 -11.89976491086139
12.817 13.5618 10.817 2.0 375.0 -11.89504095038547
12.817 13.5618 10.817 2.0 378.0 -11.890364398862214
12.817 13.5618 10.817 2.0 381.0 -11.885734353522102
12.817 13.5618 10.817 2.0 384.0 -11.881149936414435
12.817 13.5618 10.817 2.0 387.0 -11.876610293524287
12.817 13.5618 10.817 2.0 390.0 -11.872114593927758
12.817 13.5618 10.817 2.0 393.0 -11.867662028983615
12.817 13.5618 10.817 2.0 396.0 -11.863251811559454
12.817 13.5618 10.817 2.0 399.0 -11.85888317529067
12.817 13.5618 10.817 2.0 402.0 -11.854555373870586
12.817 13.5618 10.817 2.0 405.0 -11.850267680370209
12.817 13.5618 10.817 2.0 408.0 -11.846019386586146
12.817 13.5618 10.817 2.0 411.0 -11.841809802415321
12.817 13.5618 10.817 2.0 414.0 -11.8376382552552
12.817 13.5618 10.817 2.0 417.0 -11.833504089428276
12.817 13.5618 10.817 2.0 420.0 -11.829406665629696
12.817 13.5618 10.817 2.0 423.0 -11.825345360396906
12.817 13.5618 10.817 2.0 426.0 -11.821319565600279
12.817 13.5618 10.817 2.0 429.0 -11.817328687953783
12.817 13.5618 10.817 2.0 432.0 -11.813372148544724
12.817 13.5618 10.817 2.0 435.0 -11.809449382381699
12.817 13.5618 10.817 2.0 438.0 -11.805559837959938
12.817 13.5618 10.817 2.0 441.0 -11.801702976843254
12.817 13.5618 10.817 2.0 444.0 -11.79787827326181
12.817 13.5618 10.817 2.0 447.0 -11.794085213725062
12.817 13.5618 10.817 2.0 450.0 -11.790323296649147
12.817 13.5618 10.817 2.0 453.0 -11.786592031998126
12.817 13.5618 10.817 2.0 456.0 -11.782890940938431
12.817 13.5618 10.817 2.0 459.0 -11.779219555505986
12.817 13.5618 10.817 2.0 462.0 -11.775577418285417
12.817 13.5618 10.817 2.0 465.0 -11.771964082100876
12.817 13.5618 10.817 2.0 468.0 -11.768379109717925
12.817 13.5618 10.817 2.0 471.0 -11.764822073556076
12.817 13.5618 10.817 2.0 474.0 -11.761292555411496
12.817 13.5618 10.817 2.0 477.0 -11.757790146189462
12.817 13.5618 10.817 2.0 480.0 -11.754314445646186
12.817 13.5618 10.817 2.0 483.0 -11.750865062139573
12.817 13.5618 10.817 2.0 486.0 -11.747441612388606
12.817 13.5618 10.817 2.0 489.0 -11.744043721240962
12.817 13.5618 10.817 2.0 492.0 -11.74067102144854
12.817 13.5618 10.817 2.0 495.0 -11.737323153450605
12.817 13.5618 10.817 2.0 498.0 -11.733999765164196
12.817 13.5618 10.817 2.0 501.0 -11.730700511781562
12.817 13.5618 10.817 2.0 504.0 -11.727425055574306
12.817 13.5618 10.817 2.0 507.0 -11.724173065704017
12.817 13.5618 10.817 2.0 510.0 -11.720944218039087
12.817 13.5618 10.817 2.0 513.0 -11.71773819497751
12.817 13.5618 10.817 2.0 516.0 -11.714554685275438
12.817 13.5618 10.817 2.0 519.0 -11.711393383881234
12.817 13.5618 10.817 2.0 522.0 -11.708253991774852
12.817 13.5618 10.817 2.0 525.0 -11.705136215812322
12.817 13.5618 10.817 2.0 528.0 -11.702039768575164
12.817 13.5618 10.817 2.0 531.0 -11.698964368224525
12.817 13.5618 10.817 2.0 534.0 -11.69590973835988
12.817 13.5618 10.817 2.0 537.0 -11.692875607882137
12.817 13.5618 10.817 2.0 540.0 -11.689861710860942
12.817 13.5618 10.817 2.0 543.0 -11.686867786406097
12.817 13.5618 10.817 2.0 546.0 -11.683893578542877
12.817 13.5618 10.817 2.0 549.0 -11.680938836091148
12.817 13.5618 10.817 2.0 552.0 -11.678003312548126
12.817 13.5618 10.817 2.0 555.0 -11.675086765974669
12.817 13.5618 10.817 2.0 558.0 -11.672188958884947
12.817 13.5618 10.817 2.0 561.0 -11.669309658139404
12.817 13.5618 10.817 2.0 564.0 -11.66644863484087
12.817 13.5618 10.817 2.0 567.0 -11.663605664233723
12.817 13.5618 10.817 2.0 570.0 -11.660780525606002
12.817 13.5618 10.817 2.0 573.0 -11.657973002194364
12.817 13.5618 10.817 2.0 576.0 -11.655182881091767
12.817 13.5618 10.817 2.0 579.0 -11.652409953157832
12.817 13.5618 10.817 2.0 582.0 -11.64965401293175
12.817 13.5618 10.817 2.0 585.0 -11.64691485854766
12.817 13.5618 10.817 2.0 588.0 -11.644192291652432
12.817 13.5618 10.817 2.0 591.0 -11.641486117325755
12.817 13.5618 10.817 2.0 594.0 -11.638796144002452
12.817 13.5618 10.817 2.0 597.0 -11.636122183396978
12.817 13.5618 10.817 2.0 600.0 -11.633464050429977
12.817 13.5618 10.817 2.0 603.0 -11.630821563156887
12.817 13.5618 10.817 2.0 606.0 -11.628194542698495
12.817 13.5618 10.817 2.0 609.0 -11.625582813173367
12.817 13.5618 10.817 2.0 612.0 -11.622986201632125
12.817 13.5618 10.817 2.0 615.0 -11.620404537993505
12.817 13.5618 10.817 2.0 618.0 -11.617837654982106
12.817 13.5618 10.817 2.0 621.0 -11.61528538806782
12.817 13.5618 10.817 2.0 624.0 -11.612747575406864
12.817 13.5618 10.817 2.0 627.0 -11.61022405778437
12.817 13.5618 10.817 2.0 630.0 -11.607714678558485
12.817 13.5618 10.817 2.0 633.0 -11.605219283605939
12.817 13.5618 10.817 2.0 636.0 -11.60273772126902
12.817 13.5618 10.817 2.0 639.0 -11.600269842303932
12.817 13.5618 10.817 2.0 642.0 -11.597815499830483
12.817 13.5618 10.817 2.0 645.0 -11.595374549283052
12.817 13.5618 10.817 2.0 648.0 -11.592946848362832
12.817 13.5618 10.817 2.0 651.0 -11.59053225699126
12.817 13.5618 10.817 2.0 654.0 -11.58813063726464
12.817 13.5618 10.817 2.0 657.0 -11.585741853409914
12.817 13.5618 10.817 2.0 660.0 -11.583365771741514
12.817 13.5618 10.817 2.0 663.0 -11.581002260619321
12.817 13.5618 10.817 2.0 666.0 -11.578651190407655
12.817 13.5618 10.817 2.0 669.0 -11.576312433435257
