1550.0 -11.122152 -11.163843
1690.0 -11.103421 -11.097953
920.0 -11.380454 -11.362849
333.0 -12.347495 -12.249491
732.0 -11.585711 -11.466435
405.0 -11.695501 -11.483651
654.0 -11.588131 -11.53303
1370.0 -11.175321 -11.196578
990.0 -11.021219 -11.054662
1190.0 -11.471953 -11.32649
960.0 -11.328141 -11.441031
1910.0 -11.064902 -11.116946
483.0 -11.621092 -11.570349
2330.0 -10.946256 -10.884826
438.0 -11.57734 -11.5837555
795.0 -11.187189 -11.200567
2330.0 -10.288896 -10.309603
567.0 -11.510255 -11.537389
1540.0 -11.142232 -11.174803
591.0 -11.487362 -11.53985
1280.0 -11.253532 -11.368131
1020.0 -11.298674 -11.339257
890.0 -11.18632 -11.202648
483.0 -11.621092 -11.731295
1080.0 -10.919342 -10.902281
1640.0 -11.117598 -11.086662
2030.0 -10.466931 -10.402773
1080.0 -11.277594 -11.360054
1020.0 -10.996806 -11.043352
438.0 -11.662455 -11.645046
1150.0 -11.254101 -11.197491
513.0 -11.606483 -11.52676
2430.0 -10.953893 -10.948629
2380.0 -10.351201 -10.291185
714.0 -11.4987335 -11.446813
1510.0 -11.174928 -11.175414
483.0 -11.861936 -11.861728
798.0 -11.20229 -11.227192
1700.0 -11.100768 -11.089335
1590.0 -10.648865 -10.60409
1660.0 -11.111479 -11.105743
1540.0 -11.145292 -11.146039
525.0 -11.583974 -11.5419235
1260.0 -11.261084 -11.270072
2140.0 -10.363353 -10.4422455
1810.0 -11.055289 -11.064935
759.0 -11.577084 -11.497193
2300.0 -10.979107 -11.020122
2410.0 -10.963653 -10.900668
2110.0 -11.003949 -11.021141
732.0 -11.529836 -11.530469
621.0 -11.615285 -11.59545
465.0 -11.704114 -11.712296
2300.0 -11.322508 -11.031725
2340.0 -10.944406 -11.037632
645.0 -11.595374 -11.613952
345.0 -11.639205 -11.5923815
402.0 -11.776595 -11.786146
1160.0 -11.300927 -11.374075
930.0 -11.341754 -11.352388
390.0 -11.711396 -11.75994
528.0 -11.755432 -11.854793
441.0 -11.575431 -11.552704
1570.0 -10.657536 -10.628313
2220.0 -10.967148 -10.991183
2160.0 -11.008 -11.05475
1620.0 -11.103114 -11.152627
747.0 -11.580876 -11.523894
780.0 -11.3358 -11.240736
591.0 -11.641486 -11.604981
990.0 -11.079366 -11.080113
1350.0 -11.443 -11.267076
375.0 -12.184366 -12.196869
567.0 -11.663606 -11.666136
318.0 -11.797001 -11.613002
363.0 -11.741558 -11.783583
1440.0 -10.736816 -10.734407
636.0 -11.619469 -11.670818
1730.0 -11.074788 -11.219733
1860.0 -10.504802 -10.590103
642.0 -11.6172 -11.672401
2440.0 -10.248792 -10.330926
1740.0 -10.503256 -10.499577
2370.0 -10.970446 -10.925912
333.0 -11.647487 -11.63822
564.0 -11.666449 -11.716221
570.0 -11.498841 -11.514438
357.0 -12.256219 -12.192872
561.0 -11.695391 -11.616368
930.0 -11.1561775 -11.11894
492.0 -11.676971 -11.685011
1170.0 -11.243203 -11.268302
450.0 -11.737456 -11.753009
495.0 -11.680913 -11.704553
300.0 -11.670379 -11.660874
453.0 -11.703101 -11.739576
1800.0 -10.555787 -10.575022
1580.0 -11.153562 -11.238136
582.0 -11.642597 -11.665341
980.0 -11.313331 -11.3083725
531.0 -11.748768 -11.788319
771.0 -11.462673 -11.47471
1500.0 -10.632652 -10.572563
486.0 -11.682956 -11.631426
1540.0 -11.165643 -11.195833
321.0 -11.988342 -11.940032
2090.0 -10.993208 -11.027771
880.0 -11.365436 -11.316168
369.0 -11.622799 -11.555936
1140.0 -10.872125 -10.823656
990.0 -11.378256 -11.392353
2370.0 -10.23406 -10.292114
2410.0 -10.2773 -10.292757
2110.0 -11.341845 -11.051049
315.0 -11.79715 -11.861524
1050.0 -11.021309 -11.075898
441.0 -11.801703 -11.890678
2250.0 -10.9613495 -11.060555
1610.0 -10.639416 -10.644421
609.0 -11.602592 -11.605311
660.0 -11.583365 -11.635096
729.0 -11.281028 -11.359849
633.0 -11.386797 -11.391633
970.0 -11.356007 -11.388602
540.0 -11.556778 -11.5194845
1420.0 -10.733482 -10.691926
459.0 -11.699792 -11.659285
786.0 -11.392032 -11.358662
1040.0 -10.981005 -11.02428
1210.0 -11.254653 -11.271923
2150.0 -11.010139 -11.030147
1220.0 -11.466224 -11.291592
567.0 -11.672506 -11.645502
1240.0 -10.8405 -10.856779
642.0 -11.374419 -11.344815
513.0 -11.672046 -11.642561
552.0 -11.508893 -11.4902
480.0 -11.623731 -11.547955
549.0 -11.510588 -11.513123
744.0 -11.411004 -11.437733
309.0 -12.01834 -12.024711
513.0 -11.656647 -11.695009
735.0 -11.385412 -11.393339
1660.0 -10.606926 -10.617121
444.0 -11.656707 -11.772911
1020.0 -11.332858 -11.421888
561.0 -11.520337 -11.5309
384.0 -11.612682 -11.595826
771.0 -11.422025 -11.436761
1150.0 -11.479836 -11.361931
1870.0 -11.074738 -11.138354
306.0 -11.915482 -11.863732
522.0 -11.778847 -11.803996
2040.0 -11.03093 -11.012987
1080.0 -10.950467 -10.999714
2430.0 -10.940995 -10.930752
357.0 -11.630971 -11.575096
1570.0 -11.15655 -11.212732
1790.0 -10.522052 -10.532915
519.0 -11.651008 -11.613441
318.0 -11.992924 -11.92755
741.0 -11.248765 -11.204309
519.0 -11.669168 -11.651693
1800.0 -10.517049 -10.522929
1970.0 -11.018736 -11.03274
2390.0 -10.961496 -10.955592
1270.0 -11.2326145 -11.294007
735.0 -11.273817 -11.306535
1380.0 -11.17219 -11.181357
645.0 -11.546785 -11.5656805
318.0 -11.797001 -11.800311
2060.0 -11.029879 -11.06506
2000.0 -11.353879 -11.074639
369.0 -11.819605 -11.808222
708.0 -11.593675 -11.585709
1340.0 -11.231627 -11.314234
2020.0 -11.007916 -11.016792
1030.0 -11.040207 -11.047115
2060.0 -11.027016 -10.990883
666.0 -11.531594 -11.590783
2120.0 -11.001837 -11.057505
1180.0 -11.239545 -11.387952
342.0 -11.766555 -11.654342
375.0 -11.847219 -11.85137
501.0 -11.60559 -11.5769415
414.0 -11.686236 -11.617033
501.0 -11.592103 -11.5631
1250.0 -11.26491 -11.336887
1670.0 -10.539047 -10.438654
300.0 -11.8213215 -11.692095
1540.0 -10.658599 -10.6272955
672.0 -11.44543 -11.50766
1590.0 -11.130882 -11.230391
1480.0 -10.695166 -10.675241
2010.0 -10.418659 -10.395969
1290.0 -10.809524 -10.860462
1610.0 -11.12525 -11.228634
552.0 -11.506937 -11.521407
465.0 -11.704566 -11.798549
402.0 -11.698634 -11.702717
489.0 -11.613417 -11.607266
1760.0 -11.08518 -11.143673
576.0 -11.495535 -11.537016
630.0 -11.607715 -11.646745
612.0 -11.622986 -11.644237
2330.0 -10.36654 -10.313573
396.0 -11.704968 -11.747369
729.0 -11.531942 -11.528103
1840.0 -11.065229 -11.059105
663.0 -11.581002 -11.546912
399.0 -11.70179 -11.683823
810.0 -11.40092 -11.326987
1040.0 -11.50311 -11.327557
576.0 -11.546363 -11.580388
477.0 -11.886137 -11.825136
2160.0 -10.978982 -11.01477
762.0 -11.360221 -11.182015
2490.0 -10.249056 -10.320753
639.0 -11.549298 -11.422753
1460.0 -10.707735 -10.668207
420.0 -11.754787 -11.802385
414.0 -12.061857 -12.163807
2010.0 -11.025651 -11.069094
339.0 -12.043597 -12.215605
780.0 -11.394695 -11.446749
477.0 -11.626385 -11.608314
351.0 -12.004079 -12.12969
2180.0 -11.003754 -10.978591
1980.0 -11.01655 -10.988983
1610.0 -11.402879 -11.198909
1230.0 -10.846871 -10.864298
543.0 -11.686868 -11.6964
1570.0 -10.640924 -10.614322
1190.0 -10.900055 -10.898738
1890.0 -11.05321 -11.086785
411.0 -11.84181 -11.826806
2040.0 -11.003663 -11.056198
1850.0 -11.045858 -11.058411
1910.0 -11.0572605 -11.050659
795.0 -11.205534 -11.224305
588.0 -11.590893 -11.567629
612.0 -11.585708 -11.512374
780.0 -11.20386 -11.1631975
789.0 -11.193819 -11.1597395
504.0 -11.536686 -11.5123005
1400.0 -11.434688 -11.273391
648.0 -11.522059 -11.492561
1530.0 -11.1277485 -11.157963
1390.0 -10.751564 -10.812954
444.0 -11.75122 -11.74063
480.0 -11.86951 -11.932246
1390.0 -11.169081 -11.308332
2080.0 -11.010346 -11.088948
940.0 -11.063961 -11.166655
1620.0 -11.103114 -11.119434
1330.0 -11.198938 -11.196147
711.0 -11.426472 -11.417425
2100.0 -11.020995 -11.052982
765.0 -11.4253645 -11.490189
426.0 -12.017983 -11.929086
399.0 -11.602688 -11.525713
426.0 -11.674183 -11.520362
351.0 -12.274166 -12.168469
1060.0 -11.344752 -11.348967
2100.0 -10.397413 -10.401354
378.0 -11.724544 -11.615398
820.0 -11.39567 -11.53231
597.0 -11.63482 -11.645601
1610.0 -10.617951 -10.662437
2240.0 -10.963274 -10.972463
552.0 -11.564452 -11.694925
354.0 -11.929158 -11.937225
594.0 -11.46655 -11.454748
381.0 -11.803476 -11.778047
558.0 -11.525433 -11.486618
645.0 -11.370332 -11.336463
1630.0 -10.606708 -10.594249
345.0 -11.762895 -11.783067
567.0 -11.483399 -11.446953
2100.0 -11.019291 -10.985719
1630.0 -11.119689 -11.165165
1070.0 -11.340168 -11.38007
597.0 -11.438153 -11.41678
2040.0 -11.019026 -11.044962
1370.0 -10.783 -10.74044
1790.0 -11.060082 -11.046483
1840.0 -11.072124 -11.038022
303.0 -12.175314 -12.208027
741.0 -11.389644 -11.325642
318.0 -12.117817 -12.166316
2470.0 -10.946419 -10.995282
339.0 -12.326961 -12.266937
2440.0 -10.266589 -10.301488
309.0 -11.808991 -11.787667
1120.0 -10.958421 -11.020573
1520.0 -11.151193 -11.210717
1860.0 -10.445135 -10.447396
651.0 -11.494249 -11.459987
940.0 -11.337169 -11.306871
1840.0 -10.4545555 -10.448864
1650.0 -11.115208 -11.085098
381.0 -12.169413 -12.170252
465.0 -11.90837 -11.998606
660.0 -11.61053 -11.590655
1450.0 -11.172498 -11.213352
444.0 -11.70816 -11.691948
504.0 -11.60306 -11.649543
1490.0 -10.688953 -10.691634
2450.0 -10.937347 -10.920935
2320.0 -10.979089 -10.8798275
2300.0 -10.375917 -10.288569
1430.0 -11.1787815 -11.1923485
354.0 -11.994499 -11.973349
2480.0 -10.321557 -10.297649
1140.0 -11.257377 -11.218292
615.0 -11.518485 -11.459402
552.0 -11.713954 -11.650278
363.0 -11.759774 -11.763908
762.0 -11.509301 -11.559308
474.0 -11.629056 -11.574396
1470.0 -11.187623 -11.277539
2230.0 -11.329433 -11.064388
690.0 -11.329805 -11.430737
372.0 -12.195139 -12.304596
774.0 -11.420364 -11.595367
1970.0 -10.395072 -10.451466
777.0 -11.418711 -11.450745
2290.0 -10.303998 -10.355074
351.0 -11.755665 -11.756197
1130.0 -11.258153 -11.241164
1660.0 -10.616365 -10.605225
1880.0 -11.055588 -11.060477
1750.0 -11.383994 -11.130769
351.0 -11.755665 -11.561052
1580.0 -11.113891 -11.102263
1790.0 -10.559936 -10.544629
453.0 -11.730668 -11.658353
860.0 -11.36039 -11.384143
672.0 -11.480712 -11.533939
2470.0 -10.921042 -10.700624
645.0 -11.498196 -11.576775
711.0 -11.420959 -11.415911
582.0 -11.595805 -11.682181
546.0 -11.726553 -11.716745
465.0 -11.65768 -11.66961
474.0 -11.640816 -11.650971
1440.0 -11.153864 -11.315059
940.0 -11.526666 -11.508326
920.0 -11.531697 -11.50552
1450.0 -10.730431 -10.967632
2240.0 -10.323293 -10.64107
1910.0 -10.422021 -10.504071
432.0 -11.722476 -11.64704
771.0 -11.347921 -11.210583
1840.0 -11.048197 -11.03957
723.0 -11.415711 -11.237284
516.0 -11.670603 -11.620503
1070.0 -10.927467 -10.860007
2350.0 -10.360361 -10.324696
1760.0 -11.067373 -10.733685
2000.0 -10.477865 -10.284723
363.0 -11.741558 -11.616622
759.0 -11.42873 -11.458226
303.0 -11.807554 -11.904463
2420.0 -10.21588 -10.37236
1470.0 -11.144983 -11.194803
660.0 -11.488396 -11.538274
860.0 -11.118429 -11.1406
2000.0 -10.440405 -10.449356
333.0 -12.3517475 -12.243422
324.0 -11.982645 -11.988634
792.0 -11.319908 -11.265287
1010.0 -11.302293 -11.321579
753.0 -11.432122 -11.489916
2440.0 -10.926323 -10.925304
2170.0 -10.368651 -10.4676895
636.0 -11.553461 -11.5879345
2160.0 -10.993491 -11.089531
1350.0 -11.181651 -11.178829
696.0 -11.303639 -11.315836
2300.0 -10.300196 -10.343384
432.0 -11.715091 -11.700088
930.0 -11.375453 -11.387078
2210.0 -10.294931 -10.325315
702.0 -11.29612 -11.283438
1110.0 -11.267348 -11.211284
2220.0 -10.996905 -10.981874
1310.0 -11.20474 -11.1401825
2390.0 -10.348176 -10.313643
1320.0 -10.791602 -10.918753
800.0 -11.181702 -11.199537
648.0 -11.457481 -11.434574
744.0 -11.437261 -11.405369
387.0 -11.8194275 -11.807497
495.0 -11.841651 -11.823497
1500.0 -10.693131 -10.775701
1330.0 -10.794625 -10.885149
624.0 -11.562523 -11.551701
2290.0 -11.323484 -11.034502
390.0 -11.741206 -11.761225
1670.0 -10.601496 -10.5954485
990.0 -11.314942 -11.445957
480.0 -11.672198 -11.673687
462.0 -11.562226 -11.564132
1980.0 -11.35614 -11.106428
1170.0 -10.849445 -10.850807
372.0 -11.854308 -11.880286
2390.0 -11.313916 -11.017353
309.0 -11.664134 -11.689513
426.0 -11.674183 -11.801035
633.0 -11.605219 -11.717412
2450.0 -10.924556 -11.027176
2230.0 -10.993315 -11.113266
738.0 -11.525652 -11.597515
2230.0 -10.97926 -11.074566
402.0 -11.855287 -11.859433
2290.0 -10.967423 -11.042851
2190.0 -10.30285 -10.473823
1730.0 -11.11102 -11.096876
1120.0 -11.261972 -11.150657
399.0 -11.780336 -11.554085
830.0 -11.149489 -11.13953
717.0 -11.295678 -11.314421
306.0 -12.163487 -12.072516
2140.0 -10.997644 -10.99475
792.0 -11.208794 -11.268728
405.0 -11.847363 -11.799014
1600.0 -11.127286 -11.039165
594.0 -11.636046 -11.555232
621.0 -11.564818 -11.513785
2210.0 -10.404881 -10.507827
1550.0 -11.162591 -11.229312
2470.0 -11.306555 -11.057989
2380.0 -10.968738 -10.991094
2420.0 -10.255934 -10.303004
900.0 -11.174977 -11.240741
840.0 -11.139012 -11.220499
693.0 -11.307424 -11.375862
990.0 -11.514569 -11.479078
780.0 -11.457242 -11.534135
1830.0 -11.074288 -11.109284
890.0 -11.539471 -11.521078
1610.0 -11.124844 -11.144144
762.0 -11.347137 -11.313934
474.0 -11.893772 -11.972138
1030.0 -11.328373 -11.393704
1840.0 -10.539451 -10.427775
669.0 -11.48262 -11.495579
1090.0 -11.274122 -11.279778
336.0 -11.94422 -11.938425
423.0 -11.825345 -11.865318
2270.0 -11.325449 -10.903798
1600.0 -11.108469 -11.103992
1830.0 -11.050549 -11.094205
1570.0 -11.116627 -11.100684
1680.0 -11.108118 -11.092108
645.0 -11.539026 -11.494512
348.0 -11.759265 -11.767042
564.0 -11.648704 -11.641323
2340.0 -10.975612 -11.139493
543.0 -11.722603 -11.752187
447.0 -11.957326 -11.927623
2380.0 -10.230393 -10.947872
468.0 -11.652022 -11.609016
1560.0 -10.598452 -11.001502
1640.0 -10.55485 -10.863494
2290.0 -10.321656 -10.55075
1900.0 -11.059354 -10.911424
2320.0 -10.961623 -10.711088
1250.0 -11.46064 -11.030354
552.0 -11.703479 -11.426997
1810.0 -11.072604 -10.906377
1430.0 -11.156865 -10.94961
579.0 -11.598282 -11.45503
1050.0 -11.349385 -11.283178
1090.0 -10.911292 -10.754064
1250.0 -11.214766 -11.2978945
2490.0 -10.318665 -10.305206
1690.0 -11.121965 -10.888923
2320.0 -10.310331 -10.177459
1680.0 -11.106091 -11.004802
558.0 -11.672189 -11.97654
543.0 -11.571435 -11.865118
1110.0 -11.265825 -11.351678
930.0 -11.072841 -11.145259
564.0 -11.515279 -11.585373
1470.0 -10.708566 -10.752495
1860.0 -11.370227 -11.067648
1340.0 -10.8036375 -10.737457
357.0 -11.985034 -12.070304
327.0 -11.881174 -11.852518
531.0 -11.639943 -11.604475
1520.0 -10.621102 -10.565148
980.0 -11.383257 -11.395581
1090.0 -11.273635 -11.343645
690.0 -11.45334 -11.384061
558.0 -11.616024 -11.557541
609.0 -11.591231 -11.556564
624.0 -11.612747 -11.562598
1200.0 -11.238078 -11.207108
1140.0 -11.481853 -11.331014
702.0 -11.462076 -11.53814
327.0 -12.085169 -12.080641
1360.0 -11.190377 -11.190332
744.0 -11.385377 -11.362276
765.0 -11.4663315 -11.506267
459.0 -11.642661 -11.58327
1060.0 -11.3151865 -11.389953
2020.0 -11.023432 -11.107925
591.0 -11.6372795 -11.652319
546.0 -11.516534 -11.566979
396.0 -11.871383 -11.88452
1200.0 -11.258436 -11.328883
717.0 -11.277599 -11.341355
309.0 -11.802292 -11.774271
771.0 -11.214019 -11.271803
780.0 -11.417063 -11.470508
2030.0 -11.0329 -11.05479
2410.0 -10.259529 -10.821779
2350.0 -10.942563 -10.988852
795.0 -11.448338 -11.358408
820.0 -11.283966 -11.122956
798.0 -11.183892 -11.071346
708.0 -11.502708 -11.36911
2340.0 -10.363443 -10.281362
2140.0 -10.38085 -10.284182
2280.0 -10.382244 -10.297045
447.0 -11.744307 -11.576461
1460.0 -11.162984 -11.039318
351.0 -11.90562 -11.795797
561.0 -11.503842 -11.438181
2030.0 -10.42726 -10.375087
1220.0 -11.276589 -11.255174
411.0 -11.8317585 -11.877075
2010.0 -11.036867 -10.46575
1160.0 -11.246893 -11.239048
2280.0 -10.986129 -10.375776
1460.0 -11.169389 -11.236442
1690.0 -11.084876 -11.287445
2100.0 -10.379962 -10.459665
675.0 -11.47725 -11.542154
666.0 -11.484537 -11.627739
321.0 -12.399641 -12.50621
594.0 -11.638796 -11.810185
1920.0 -11.062478 -11.070931
747.0 -11.477495 -11.558773
2320.0 -10.975132 -10.756873
900.0 -11.355807 -11.370025
2360.0 -10.967288 -10.950558
468.0 -11.634447 -11.534482
1800.0 -11.057679 -11.127071
1490.0 -11.139162 -11.119518
546.0 -11.626494 -11.551663
2260.0 -10.9594345 -11.144196
1100.0 -11.298203 -11.296967
711.0 -11.544796 -11.477726
570.0 -11.550816 -11.431321
576.0 -11.546363 -11.437291
672.0 -11.606193 -11.527214
1400.0 -11.18838 -11.213459
654.0 -11.45444 -11.457428
1030.0 -10.96075 -11.149929
552.0 -11.653977 -11.652284
642.0 -11.500183 -11.510184
633.0 -11.559694 -11.518673
705.0 -11.442615 -11.417298
1870.0 -10.527457 -10.895824
537.0 -11.692876 -11.692896
528.0 -11.578452 -11.593507
1020.0 -11.507622 -11.424501
333.0 -11.777723 -11.665294
657.0 -11.452927 -11.497125
2360.0 -10.940728 -10.8916645
651.0 -11.455958 -11.5140085
2130.0 -10.367473 -10.544001
678.0 -11.472414 -11.405256
354.0 -11.766323 -11.860788
759.0 -11.5113125 -11.579319
1620.0 -11.12246 -11.205343
411.0 -11.765556 -11.795299
1320.0 -11.191322 -11.223102
1660.0 -11.112832 -11.087248
318.0 -11.657886 -11.646195
1750.0 -11.105648 -11.102829
528.0 -11.522607 -11.519006
336.0 -11.645412 -11.606662
531.0 -11.698964 -11.679879
1950.0 -11.023141 -10.770945
1660.0 -11.092599 -11.066367
648.0 -11.5339365 -11.340254
1960.0 -11.020933 -10.981968
744.0 -11.521508 -11.541563
1440.0 -10.724367 -10.791707
1920.0 -11.36307 -11.1320305
510.0 -11.796514 -11.795703
624.0 -11.399354 -11.450493
729.0 -11.2630625 -11.325835
432.0 -11.779526 -11.819758
890.0 -11.088442 -11.169579
2070.0 -10.351935 -10.5435295
612.0 -11.520568 -11.611253
726.0 -11.419378 -11.499385
2390.0 -10.226743 -10.550134
2220.0 -10.331143 -10.545047
660.0 -11.350179 -11.379088
558.0 -11.559858 -11.638821
720.0 -11.538322 -11.537645
2330.0 -11.319606 -11.037512
375.0 -11.727894 -11.678401
303.0 -12.0357065 -11.935665
1200.0 -11.23232 -11.226594
1000.0 -11.084114 -11.099405
2490.0 -10.94273 -11.042578
910.0 -11.177986 -11.185621
408.0 -11.596755 -11.548504
2180.0 -10.989377 -11.072481
1210.0 -11.468117 -11.333372
970.0 -11.114225 -11.150255
1620.0 -11.141806 -11.220276
1970.0 -11.034645 -11.085655
1730.0 -10.50828 -10.627904
2490.0 -10.917557 -10.923663
585.0 -11.636737 -11.643368
1600.0 -10.640306 -10.688909
1880.0 -10.435816 -10.483037
765.0 -11.575212 -11.502608
525.0 -11.762148 -11.724861
771.0 -11.334758 -11.303445
1910.0 -10.481198 -10.541871
702.0 -11.595713 -11.530891
375.0 -11.618738 -11.549501
522.0 -11.589537 -11.557744
1540.0 -11.124941 -11.154562
1440.0 -11.153864 -11.145347
1950.0 -11.359577 -11.084397
591.0 -11.588457 -11.607174
1250.0 -11.214766 -11.24947
2190.0 -11.002396 -10.984792
396.0 -11.799152 -11.844441
1870.0 -11.065692 -11.105048
1260.0 -11.211338 -11.371038
1780.0 -11.085278 -11.1198015
456.0 -11.714163 -11.767807
594.0 -11.4857435 -11.520647
432.0 -12.000238 -12.058945
573.0 -11.50031 -11.519377
1750.0 -10.542387 -10.608556
699.0 -11.463904 -11.416914
2250.0 -11.327432 -10.992254
774.0 -11.210619 -11.188274
585.0 -11.45597 -11.439041
738.0 -11.583764 -11.553191
630.0 -11.508223 -11.58168
453.0 -11.648225 -11.681575
1640.0 -10.617898 -10.65575
2450.0 -10.245245 -10.355706
342.0 -11.94983 -11.900754
636.0 -11.554481 -11.450259
696.0 -11.322077 -11.397403
2050.0 -11.001552 -11.054633
1800.0 -11.057679 -11.071948
2430.0 -10.252355 -10.344421
486.0 -11.54749 -11.50696
720.0 -11.451266 -11.513513
1210.0 -10.884124 -10.953642
1930.0 -11.361899 -11.114301
990.0 -11.094028 -11.115097
1510.0 -10.693152 -10.699123
645.0 -11.616074 -11.608469
684.0 -11.60194 -11.599217
696.0 -11.456394 -11.424294
1110.0 -11.265825 -11.348417
414.0 -11.761937 -11.738933
1880.0 -11.038918 -11.079989
1730.0 -10.569672 -10.651565
1870.0 -11.041219 -11.103153
798.0 -11.446579 -11.479422
2470.0 -10.256022 -10.310605
1720.0 -10.589723 -10.626595
357.0 -11.748554 -11.648442
684.0 -11.473161 -11.478744
1970.0 -11.04491 -11.033035
468.0 -11.69762 -11.622651
639.0 -11.60027 -11.5777855
432.0 -11.668279 -11.62248
744.0 -11.245228 -11.253973
633.0 -11.506198 -11.420488
429.0 -11.716857 -11.718922
2240.0 -11.32843 -11.063813
360.0 -11.883257 -11.91281
2420.0 -10.92988 -10.937893
423.0 -11.720434 -11.802088
348.0 -12.286008 -12.319599
2340.0 -10.944406 -10.984725
777.0 -11.207233 -11.268454
414.0 -11.759969 -11.777318
1590.0 -10.6460085 -10.668954
2010.0 -11.010059 -11.130258
696.0 -11.465739 -11.509206
2380.0 -10.950251 -11.014311
732.0 -11.277413 -11.336091
312.0 -12.140333 -12.109078
315.0 -12.426789 -12.308673
2450.0 -10.2051525 -10.301718
1770.0 -10.532155 -10.529638
1930.0 -10.454718 -10.410368
318.0 -12.413122 -12.302234
1050.0 -11.500888 -11.381828
2240.0 -10.395083 -10.29627
1510.0 -11.1498995 -11.141401
2190.0 -11.333492 -11.056797
324.0 -11.789187 -11.838763
450.0 -11.651033 -11.768933
699.0 -11.5535755 -11.6370535
786.0 -11.413786 -11.45361
1190.0 -11.241237 -11.269018
1420.0 -11.173738 -11.182236
1980.0 -11.048207 -11.099869
2030.0 -11.005785 -11.07632
1410.0 -10.740552 -10.811717
950.0 -11.398611 -11.397779
747.0 -11.381131 -11.290156
507.0 -11.618004 -11.5556755
732.0 -11.259466 -11.235147
768.0 -11.4644985 -11.419156
624.0 -11.57553 -11.478055
2110.0 -10.335263 -10.302498
2410.0 -10.944674 -11.012251
780.0 -11.322558 -11.312438
537.0 -11.634514 -11.566448
1590.0 -10.629355 -10.802329
636.0 -11.504184 -11.513315
423.0 -11.751255 -11.686609
2230.0 -10.287086 -10.303103
1130.0 -10.914137 -11.0204315
2260.0 -10.9594345 -10.955085
798.0 -11.485852 -11.497105
618.0 -11.516414 -11.534502
774.0 -11.572434 -11.512667
1240.0 -11.21822 -11.1989
910.0 -11.090953 -11.17303
1140.0 -11.281858 -11.299739
1150.0 -11.250614 -11.225338
2130.0 -10.985022 -10.9940195
1770.0 -10.549142 -10.536784
387.0 -11.876611 -11.882375
666.0 -11.448414 -11.421437
390.0 -12.1322775 -12.235461
2310.0 -10.949981 -10.989269
351.0 -12.279223 -12.242734
920.0 -11.059455 -11.019004
2300.0 -10.9825945 -10.758842
1810.0 -10.529129 -10.49481
567.0 -11.608332 -11.552433
870.0 -11.370331 -11.420557
525.0 -11.705136 -11.702617
399.0 -12.109205 -12.161922
678.0 -11.604056 -11.565164
531.0 -11.663522 -11.636341
744.0 -11.479384 -11.480373
792.0 -11.389383 -11.381608
699.0 -11.596738 -11.576479
1840.0 -10.514443 -10.660924
681.0 -11.322729 -11.382619
795.0 -11.388065 -11.386449
940.0 -11.040654 -11.095037
750.0 -11.408246 -11.399613
444.0 -11.698351 -11.720882
522.0 -11.526092 -11.495649
1490.0 -11.420483 -11.22893
1520.0 -10.670603 -10.751995
2160.0 -10.978982 -10.999086
1170.0 -10.93178 -10.94035
1330.0 -10.8106365 -10.788378
2460.0 -10.922795 -11.0561495
1590.0 -11.129742 -11.118993
1670.0 -11.09001 -11.099401
1410.0 -11.1629305 -11.177285
1770.0 -11.100342 -11.171017
324.0 -11.885916 -11.863278
306.0 -12.471827 -12.335911
1330.0 -11.211638 -11.26639
681.0 -11.567078 -11.591353
672.0 -11.482114 -11.455286
1610.0 -11.144715 -11.208893
1190.0 -11.235917 -11.237588
429.0 -12.009068 -12.114954
600.0 -11.608016 -11.601615
820.0 -11.160095 -11.130762
1520.0 -10.687105 -10.677007
444.0 -11.973922 -12.000439
390.0 -11.872114 -11.872976
800.0 -11.385877 -11.340413
2260.0 -10.333145 -10.315427
1570.0 -10.59288 -10.467451
369.0 -11.734672 -11.522988
585.0 -11.639768 -11.632439
630.0 -11.412139 -11.43305
498.0 -11.734 -11.838687
1030.0 -11.3588 -11.426233
309.0 -11.808991 -11.646066
1700.0 -11.103454 -11.068913
1270.0 -10.821743 -10.984857
1040.0 -10.952309 -10.964733
2400.0 -11.312983 -10.774424
1630.0 -11.100462 -11.161675
723.0 -11.588663 -11.681398
2320.0 -11.320569 -11.124003
980.0 -11.0042305 -11.169904
850.0 -11.148352 -11.367931
1000.0 -11.310631 -11.5749655
789.0 -11.451878 -11.56812
1290.0 -11.210617 -11.208277
2340.0 -10.302871 -11.028272
540.0 -11.515704 -11.478523
411.0 -11.689303 -11.608004
702.0 -11.434685 -11.275536
519.0 -11.5278425 -11.363221
2440.0 -11.309286 -10.983007
940.0 -11.403851 -11.181952
693.0 -11.558031 -11.374555
1960.0 -11.358426 -11.037408
786.0 -11.314524 -11.293731
2130.0 -10.43174 -10.8911915
1040.0 -11.354068 -11.287372
1530.0 -11.144773 -11.172718
1110.0 -11.29406 -11.235764
681.0 -11.521057 -11.586653
1340.0 -11.184851 -11.384018
405.0 -11.598727 -11.716299
513.0 -11.717738 -11.738819
399.0 -11.735346 -11.770557
1420.0 -11.181957 -11.176861
315.0 -11.999947 -11.853552
1800.0 -11.092502 -11.093098
1530.0 -10.615384 -10.571232
738.0 -11.393932 -11.226132
1710.0 -11.079803 -11.273999
462.0 -11.707742 -11.721717
2490.0 -10.950376 -10.849831
2190.0 -10.360622 -10.651298
408.0 -12.080506 -11.8059435
1670.0 -11.108776 -11.05648
381.0 -12.163183 -11.895929
1900.0 -10.468674 -10.607098
1650.0 -11.095204 -11.298764
